id,stimuli,dec,conf,dec_fct,stimuli_target,condition,extr,extr_prctl,extr_type,extr_pro,extr_pro_c,ATI,ATI_prctl,ATI_type,ATI_pro,stimuli_is_targeted,stimuli_is_targeted_fct,dec_correct,conf_full_range,conf_in_correct
MvuY-AvmXitgX5WcagVcsTlqaE9JYSl3mfR3IfST7LnKDLlvfq2-ztg9StFBZltN,5,0,4,0,intr,inoculation,2.25,0.1288449392134522,intr,0.3711550607865478,0.12115506078654781,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,0,-4,2
MvuY-AvmXitgX5WcagVcsTlqaE9JYSl3mfR3IfST7LnKDLlvfq2-ztg9StFBZltN,2,0,5,0,extr,inoculation,2.25,0.1288449392134522,intr,0.3711550607865478,0.12115506078654781,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-5,1
MvuY-AvmXitgX5WcagVcsTlqaE9JYSl3mfR3IfST7LnKDLlvfq2-ztg9StFBZltN,7,1,5,1,intr,inoculation,2.25,0.1288449392134522,intr,0.3711550607865478,0.12115506078654781,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
MvuY-AvmXitgX5WcagVcsTlqaE9JYSl3mfR3IfST7LnKDLlvfq2-ztg9StFBZltN,9,1,5,1,intr,inoculation,2.25,0.1288449392134522,intr,0.3711550607865478,0.12115506078654781,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
MvuY-AvmXitgX5WcagVcsTlqaE9JYSl3mfR3IfST7LnKDLlvfq2-ztg9StFBZltN,6,0,5,0,extr,inoculation,2.25,0.1288449392134522,intr,0.3711550607865478,0.12115506078654781,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-5,1
MvuY-AvmXitgX5WcagVcsTlqaE9JYSl3mfR3IfST7LnKDLlvfq2-ztg9StFBZltN,4,1,4,1,extr,inoculation,2.25,0.1288449392134522,intr,0.3711550607865478,0.12115506078654781,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,0,4,4
MvuY-AvmXitgX5WcagVcsTlqaE9JYSl3mfR3IfST7LnKDLlvfq2-ztg9StFBZltN,8,0,5,0,extr,inoculation,2.25,0.1288449392134522,intr,0.3711550607865478,0.12115506078654781,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-5,1
MvuY-AvmXitgX5WcagVcsTlqaE9JYSl3mfR3IfST7LnKDLlvfq2-ztg9StFBZltN,3,1,5,1,intr,inoculation,2.25,0.1288449392134522,intr,0.3711550607865478,0.12115506078654781,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
MvuY-AvmXitgX5WcagVcsTlqaE9JYSl3mfR3IfST7LnKDLlvfq2-ztg9StFBZltN,1,1,5,1,intr,inoculation,2.25,0.1288449392134522,intr,0.3711550607865478,0.12115506078654781,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
MvuY-AvmXitgX5WcagVcsTlqaE9JYSl3mfR3IfST7LnKDLlvfq2-ztg9StFBZltN,10,0,5,0,extr,inoculation,2.25,0.1288449392134522,intr,0.3711550607865478,0.12115506078654781,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-5,1
mWF6ogqXioy7YnxfJkfpZvhiMtTtdQKVuhU8pPEYYThi7_eT3f38sLwIoTLSXJW2,8,0,5,0,extr,inoculation,1.875,0.064066531583465,intr,0.435933468416535,0.18593346841653502,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,FALSE,0,1,-5,1
mWF6ogqXioy7YnxfJkfpZvhiMtTtdQKVuhU8pPEYYThi7_eT3f38sLwIoTLSXJW2,7,1,5,1,intr,inoculation,1.875,0.064066531583465,intr,0.435933468416535,0.18593346841653502,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,TRUE,1,1,5,5
mWF6ogqXioy7YnxfJkfpZvhiMtTtdQKVuhU8pPEYYThi7_eT3f38sLwIoTLSXJW2,9,1,4,1,intr,inoculation,1.875,0.064066531583465,intr,0.435933468416535,0.18593346841653502,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,TRUE,1,1,4,4
mWF6ogqXioy7YnxfJkfpZvhiMtTtdQKVuhU8pPEYYThi7_eT3f38sLwIoTLSXJW2,10,0,5,0,extr,inoculation,1.875,0.064066531583465,intr,0.435933468416535,0.18593346841653502,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,FALSE,0,1,-5,1
mWF6ogqXioy7YnxfJkfpZvhiMtTtdQKVuhU8pPEYYThi7_eT3f38sLwIoTLSXJW2,6,0,5,0,extr,inoculation,1.875,0.064066531583465,intr,0.435933468416535,0.18593346841653502,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,FALSE,0,1,-5,1
mWF6ogqXioy7YnxfJkfpZvhiMtTtdQKVuhU8pPEYYThi7_eT3f38sLwIoTLSXJW2,4,0,4,0,extr,inoculation,1.875,0.064066531583465,intr,0.435933468416535,0.18593346841653502,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,FALSE,0,1,-4,2
mWF6ogqXioy7YnxfJkfpZvhiMtTtdQKVuhU8pPEYYThi7_eT3f38sLwIoTLSXJW2,1,1,4,1,intr,inoculation,1.875,0.064066531583465,intr,0.435933468416535,0.18593346841653502,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,TRUE,1,1,4,4
mWF6ogqXioy7YnxfJkfpZvhiMtTtdQKVuhU8pPEYYThi7_eT3f38sLwIoTLSXJW2,5,1,3,1,intr,inoculation,1.875,0.064066531583465,intr,0.435933468416535,0.18593346841653502,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,TRUE,1,1,3,3
mWF6ogqXioy7YnxfJkfpZvhiMtTtdQKVuhU8pPEYYThi7_eT3f38sLwIoTLSXJW2,3,1,4,1,intr,inoculation,1.875,0.064066531583465,intr,0.435933468416535,0.18593346841653502,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,TRUE,1,1,4,4
mWF6ogqXioy7YnxfJkfpZvhiMtTtdQKVuhU8pPEYYThi7_eT3f38sLwIoTLSXJW2,2,0,5,0,extr,inoculation,1.875,0.064066531583465,intr,0.435933468416535,0.18593346841653502,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,FALSE,0,1,-5,1
mwGNLIVi46Opgq4qQ_FvKkjxJ9oq-8jSEIlP723HmSIxdvh0O4xm-rCYqTr0ASg4,1,0,5,0,intr,inoculation,2.875,0.33846111951068963,intr,0.16153888048931037,-0.08846111951068963,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,0,-5,1
mwGNLIVi46Opgq4qQ_FvKkjxJ9oq-8jSEIlP723HmSIxdvh0O4xm-rCYqTr0ASg4,4,1,3,1,extr,inoculation,2.875,0.33846111951068963,intr,0.16153888048931037,-0.08846111951068963,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,0,3,3
mwGNLIVi46Opgq4qQ_FvKkjxJ9oq-8jSEIlP723HmSIxdvh0O4xm-rCYqTr0ASg4,2,0,2,0,extr,inoculation,2.875,0.33846111951068963,intr,0.16153888048931037,-0.08846111951068963,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,1,-2,4
mwGNLIVi46Opgq4qQ_FvKkjxJ9oq-8jSEIlP723HmSIxdvh0O4xm-rCYqTr0ASg4,5,0,4,0,intr,inoculation,2.875,0.33846111951068963,intr,0.16153888048931037,-0.08846111951068963,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,0,-4,2
mwGNLIVi46Opgq4qQ_FvKkjxJ9oq-8jSEIlP723HmSIxdvh0O4xm-rCYqTr0ASg4,3,1,4,1,intr,inoculation,2.875,0.33846111951068963,intr,0.16153888048931037,-0.08846111951068963,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,1,4,4
mwGNLIVi46Opgq4qQ_FvKkjxJ9oq-8jSEIlP723HmSIxdvh0O4xm-rCYqTr0ASg4,7,1,4,1,intr,inoculation,2.875,0.33846111951068963,intr,0.16153888048931037,-0.08846111951068963,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,1,4,4
mwGNLIVi46Opgq4qQ_FvKkjxJ9oq-8jSEIlP723HmSIxdvh0O4xm-rCYqTr0ASg4,9,0,3,0,intr,inoculation,2.875,0.33846111951068963,intr,0.16153888048931037,-0.08846111951068963,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,0,-3,3
mwGNLIVi46Opgq4qQ_FvKkjxJ9oq-8jSEIlP723HmSIxdvh0O4xm-rCYqTr0ASg4,6,0,5,0,extr,inoculation,2.875,0.33846111951068963,intr,0.16153888048931037,-0.08846111951068963,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,1,-5,1
mwGNLIVi46Opgq4qQ_FvKkjxJ9oq-8jSEIlP723HmSIxdvh0O4xm-rCYqTr0ASg4,8,1,3,1,extr,inoculation,2.875,0.33846111951068963,intr,0.16153888048931037,-0.08846111951068963,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,0,3,3
mwGNLIVi46Opgq4qQ_FvKkjxJ9oq-8jSEIlP723HmSIxdvh0O4xm-rCYqTr0ASg4,10,0,5,0,extr,inoculation,2.875,0.33846111951068963,intr,0.16153888048931037,-0.08846111951068963,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,1,-5,1
MZSoNYbQcQlOIZgHuzbA9mJ_huUqn4UV1RMfsN8Ry-mdPGcTbjnBAKP1XYR1PXUI,5,1,4,1,intr,inoculation,2.5,0.19525422492046848,intr,0.3047457750795315,0.05474577507953149,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,1,4,4
MZSoNYbQcQlOIZgHuzbA9mJ_huUqn4UV1RMfsN8Ry-mdPGcTbjnBAKP1XYR1PXUI,2,1,4,1,extr,inoculation,2.5,0.19525422492046848,intr,0.3047457750795315,0.05474577507953149,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,0,4,4
MZSoNYbQcQlOIZgHuzbA9mJ_huUqn4UV1RMfsN8Ry-mdPGcTbjnBAKP1XYR1PXUI,10,0,4,0,extr,inoculation,2.5,0.19525422492046848,intr,0.3047457750795315,0.05474577507953149,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,1,-4,2
MZSoNYbQcQlOIZgHuzbA9mJ_huUqn4UV1RMfsN8Ry-mdPGcTbjnBAKP1XYR1PXUI,8,0,4,0,extr,inoculation,2.5,0.19525422492046848,intr,0.3047457750795315,0.05474577507953149,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,1,-4,2
MZSoNYbQcQlOIZgHuzbA9mJ_huUqn4UV1RMfsN8Ry-mdPGcTbjnBAKP1XYR1PXUI,4,0,4,0,extr,inoculation,2.5,0.19525422492046848,intr,0.3047457750795315,0.05474577507953149,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,1,-4,2
MZSoNYbQcQlOIZgHuzbA9mJ_huUqn4UV1RMfsN8Ry-mdPGcTbjnBAKP1XYR1PXUI,3,1,3,1,intr,inoculation,2.5,0.19525422492046848,intr,0.3047457750795315,0.05474577507953149,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,1,3,3
MZSoNYbQcQlOIZgHuzbA9mJ_huUqn4UV1RMfsN8Ry-mdPGcTbjnBAKP1XYR1PXUI,9,0,4,0,intr,inoculation,2.5,0.19525422492046848,intr,0.3047457750795315,0.05474577507953149,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,0,-4,2
MZSoNYbQcQlOIZgHuzbA9mJ_huUqn4UV1RMfsN8Ry-mdPGcTbjnBAKP1XYR1PXUI,6,1,4,1,extr,inoculation,2.5,0.19525422492046848,intr,0.3047457750795315,0.05474577507953149,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,0,4,4
MZSoNYbQcQlOIZgHuzbA9mJ_huUqn4UV1RMfsN8Ry-mdPGcTbjnBAKP1XYR1PXUI,7,0,4,0,intr,inoculation,2.5,0.19525422492046848,intr,0.3047457750795315,0.05474577507953149,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,0,-4,2
MZSoNYbQcQlOIZgHuzbA9mJ_huUqn4UV1RMfsN8Ry-mdPGcTbjnBAKP1XYR1PXUI,1,0,4,0,intr,inoculation,2.5,0.19525422492046848,intr,0.3047457750795315,0.05474577507953149,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,0,-4,2
N1yNlySWj6_HwbGGfZzq9WN1-ZfYjYBIafhTVWBAmfBztnr0TEJjM8S_egx1Z2Ap,1,1,4,1,intr,inoculation,2.125,0.10515960608812099,intr,0.39484039391187903,0.14484039391187903,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,TRUE,1,1,4,4
N1yNlySWj6_HwbGGfZzq9WN1-ZfYjYBIafhTVWBAmfBztnr0TEJjM8S_egx1Z2Ap,2,0,4,0,extr,inoculation,2.125,0.10515960608812099,intr,0.39484039391187903,0.14484039391187903,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,FALSE,0,1,-4,2
N1yNlySWj6_HwbGGfZzq9WN1-ZfYjYBIafhTVWBAmfBztnr0TEJjM8S_egx1Z2Ap,8,0,3,0,extr,inoculation,2.125,0.10515960608812099,intr,0.39484039391187903,0.14484039391187903,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,FALSE,0,1,-3,3
N1yNlySWj6_HwbGGfZzq9WN1-ZfYjYBIafhTVWBAmfBztnr0TEJjM8S_egx1Z2Ap,4,0,3,0,extr,inoculation,2.125,0.10515960608812099,intr,0.39484039391187903,0.14484039391187903,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,FALSE,0,1,-3,3
N1yNlySWj6_HwbGGfZzq9WN1-ZfYjYBIafhTVWBAmfBztnr0TEJjM8S_egx1Z2Ap,7,1,5,1,intr,inoculation,2.125,0.10515960608812099,intr,0.39484039391187903,0.14484039391187903,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,TRUE,1,1,5,5
N1yNlySWj6_HwbGGfZzq9WN1-ZfYjYBIafhTVWBAmfBztnr0TEJjM8S_egx1Z2Ap,6,0,4,0,extr,inoculation,2.125,0.10515960608812099,intr,0.39484039391187903,0.14484039391187903,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,FALSE,0,1,-4,2
N1yNlySWj6_HwbGGfZzq9WN1-ZfYjYBIafhTVWBAmfBztnr0TEJjM8S_egx1Z2Ap,3,1,4,1,intr,inoculation,2.125,0.10515960608812099,intr,0.39484039391187903,0.14484039391187903,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,TRUE,1,1,4,4
N1yNlySWj6_HwbGGfZzq9WN1-ZfYjYBIafhTVWBAmfBztnr0TEJjM8S_egx1Z2Ap,9,1,5,1,intr,inoculation,2.125,0.10515960608812099,intr,0.39484039391187903,0.14484039391187903,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,TRUE,1,1,5,5
N1yNlySWj6_HwbGGfZzq9WN1-ZfYjYBIafhTVWBAmfBztnr0TEJjM8S_egx1Z2Ap,5,1,4,1,intr,inoculation,2.125,0.10515960608812099,intr,0.39484039391187903,0.14484039391187903,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,TRUE,1,1,4,4
N1yNlySWj6_HwbGGfZzq9WN1-ZfYjYBIafhTVWBAmfBztnr0TEJjM8S_egx1Z2Ap,10,0,3,0,extr,inoculation,2.125,0.10515960608812099,intr,0.39484039391187903,0.14484039391187903,4.444444444444445,0.9423643218194914,affine,0.44236432181949137,FALSE,0,1,-3,3
nBJAaFEwHJMPUpdymVyX0aHmy-n1P7wYH1M4WQ03FEuugX759voiH_AcEytu4pU-,4,0,5,0,extr,control,3.875,0.7480858229697425,extr,0.24808582296974246,-0.0019141770302575356,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,TRUE,1,0,-5,1
nBJAaFEwHJMPUpdymVyX0aHmy-n1P7wYH1M4WQ03FEuugX759voiH_AcEytu4pU-,2,0,5,0,extr,control,3.875,0.7480858229697425,extr,0.24808582296974246,-0.0019141770302575356,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,TRUE,1,0,-5,1
nBJAaFEwHJMPUpdymVyX0aHmy-n1P7wYH1M4WQ03FEuugX759voiH_AcEytu4pU-,5,1,3,1,intr,control,3.875,0.7480858229697425,extr,0.24808582296974246,-0.0019141770302575356,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,FALSE,0,0,3,3
nBJAaFEwHJMPUpdymVyX0aHmy-n1P7wYH1M4WQ03FEuugX759voiH_AcEytu4pU-,3,1,3,1,intr,control,3.875,0.7480858229697425,extr,0.24808582296974246,-0.0019141770302575356,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,FALSE,0,0,3,3
nBJAaFEwHJMPUpdymVyX0aHmy-n1P7wYH1M4WQ03FEuugX759voiH_AcEytu4pU-,10,0,5,0,extr,control,3.875,0.7480858229697425,extr,0.24808582296974246,-0.0019141770302575356,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,TRUE,1,0,-5,1
nBJAaFEwHJMPUpdymVyX0aHmy-n1P7wYH1M4WQ03FEuugX759voiH_AcEytu4pU-,7,1,5,1,intr,control,3.875,0.7480858229697425,extr,0.24808582296974246,-0.0019141770302575356,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,FALSE,0,0,5,5
nBJAaFEwHJMPUpdymVyX0aHmy-n1P7wYH1M4WQ03FEuugX759voiH_AcEytu4pU-,9,1,4,1,intr,control,3.875,0.7480858229697425,extr,0.24808582296974246,-0.0019141770302575356,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,FALSE,0,0,4,4
nBJAaFEwHJMPUpdymVyX0aHmy-n1P7wYH1M4WQ03FEuugX759voiH_AcEytu4pU-,8,1,3,1,extr,control,3.875,0.7480858229697425,extr,0.24808582296974246,-0.0019141770302575356,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,TRUE,1,1,3,3
nBJAaFEwHJMPUpdymVyX0aHmy-n1P7wYH1M4WQ03FEuugX759voiH_AcEytu4pU-,6,0,5,0,extr,control,3.875,0.7480858229697425,extr,0.24808582296974246,-0.0019141770302575356,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,TRUE,1,0,-5,1
nBJAaFEwHJMPUpdymVyX0aHmy-n1P7wYH1M4WQ03FEuugX759voiH_AcEytu4pU-,1,1,4,1,intr,control,3.875,0.7480858229697425,extr,0.24808582296974246,-0.0019141770302575356,4.111111111111111,0.8824529363865857,affine,0.38245293638658573,FALSE,0,0,4,4
nKgXVI_PVSURyUIeAH3Ij-pheGWOngK6UOUe6U1POZZSHv3YLQkrxfEXougcGQ21,6,0,5,0,extr,control,2.5,0.19040508795243952,intr,0.3095949120475605,0.05959491204756051,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-5,1
nKgXVI_PVSURyUIeAH3Ij-pheGWOngK6UOUe6U1POZZSHv3YLQkrxfEXougcGQ21,7,1,5,1,intr,control,2.5,0.19040508795243952,intr,0.3095949120475605,0.05959491204756051,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,5,5
nKgXVI_PVSURyUIeAH3Ij-pheGWOngK6UOUe6U1POZZSHv3YLQkrxfEXougcGQ21,1,1,2,1,intr,control,2.5,0.19040508795243952,intr,0.3095949120475605,0.05959491204756051,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,2,2
nKgXVI_PVSURyUIeAH3Ij-pheGWOngK6UOUe6U1POZZSHv3YLQkrxfEXougcGQ21,5,0,3,0,intr,control,2.5,0.19040508795243952,intr,0.3095949120475605,0.05959491204756051,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,0,-3,3
nKgXVI_PVSURyUIeAH3Ij-pheGWOngK6UOUe6U1POZZSHv3YLQkrxfEXougcGQ21,2,0,5,0,extr,control,2.5,0.19040508795243952,intr,0.3095949120475605,0.05959491204756051,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-5,1
nKgXVI_PVSURyUIeAH3Ij-pheGWOngK6UOUe6U1POZZSHv3YLQkrxfEXougcGQ21,9,1,4,1,intr,control,2.5,0.19040508795243952,intr,0.3095949120475605,0.05959491204756051,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,4,4
nKgXVI_PVSURyUIeAH3Ij-pheGWOngK6UOUe6U1POZZSHv3YLQkrxfEXougcGQ21,10,0,5,0,extr,control,2.5,0.19040508795243952,intr,0.3095949120475605,0.05959491204756051,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-5,1
nKgXVI_PVSURyUIeAH3Ij-pheGWOngK6UOUe6U1POZZSHv3YLQkrxfEXougcGQ21,4,0,5,0,extr,control,2.5,0.19040508795243952,intr,0.3095949120475605,0.05959491204756051,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-5,1
nKgXVI_PVSURyUIeAH3Ij-pheGWOngK6UOUe6U1POZZSHv3YLQkrxfEXougcGQ21,8,0,3,0,extr,control,2.5,0.19040508795243952,intr,0.3095949120475605,0.05959491204756051,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-3,3
nKgXVI_PVSURyUIeAH3Ij-pheGWOngK6UOUe6U1POZZSHv3YLQkrxfEXougcGQ21,3,1,3,1,intr,control,2.5,0.19040508795243952,intr,0.3095949120475605,0.05959491204756051,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,3,3
no0fif2WdUuRpEZNdrbI-WcmiNQOkhkwIEGHRVshbiiq0TlR2g9iVuMgKePdjGQC,7,0,5,0,intr,inoculation,3.875,0.7398415997463166,extr,0.23984159974631658,-0.01015840025368342,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-5,1
no0fif2WdUuRpEZNdrbI-WcmiNQOkhkwIEGHRVshbiiq0TlR2g9iVuMgKePdjGQC,6,1,5,1,extr,inoculation,3.875,0.7398415997463166,extr,0.23984159974631658,-0.01015840025368342,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
no0fif2WdUuRpEZNdrbI-WcmiNQOkhkwIEGHRVshbiiq0TlR2g9iVuMgKePdjGQC,9,1,3,1,intr,inoculation,3.875,0.7398415997463166,extr,0.23984159974631658,-0.01015840025368342,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,0,3,3
no0fif2WdUuRpEZNdrbI-WcmiNQOkhkwIEGHRVshbiiq0TlR2g9iVuMgKePdjGQC,8,1,5,1,extr,inoculation,3.875,0.7398415997463166,extr,0.23984159974631658,-0.01015840025368342,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
no0fif2WdUuRpEZNdrbI-WcmiNQOkhkwIEGHRVshbiiq0TlR2g9iVuMgKePdjGQC,3,0,5,0,intr,inoculation,3.875,0.7398415997463166,extr,0.23984159974631658,-0.01015840025368342,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-5,1
no0fif2WdUuRpEZNdrbI-WcmiNQOkhkwIEGHRVshbiiq0TlR2g9iVuMgKePdjGQC,4,1,5,1,extr,inoculation,3.875,0.7398415997463166,extr,0.23984159974631658,-0.01015840025368342,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
no0fif2WdUuRpEZNdrbI-WcmiNQOkhkwIEGHRVshbiiq0TlR2g9iVuMgKePdjGQC,10,1,5,1,extr,inoculation,3.875,0.7398415997463166,extr,0.23984159974631658,-0.01015840025368342,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
no0fif2WdUuRpEZNdrbI-WcmiNQOkhkwIEGHRVshbiiq0TlR2g9iVuMgKePdjGQC,2,1,5,1,extr,inoculation,3.875,0.7398415997463166,extr,0.23984159974631658,-0.01015840025368342,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
no0fif2WdUuRpEZNdrbI-WcmiNQOkhkwIEGHRVshbiiq0TlR2g9iVuMgKePdjGQC,5,1,5,1,intr,inoculation,3.875,0.7398415997463166,extr,0.23984159974631658,-0.01015840025368342,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,0,5,5
no0fif2WdUuRpEZNdrbI-WcmiNQOkhkwIEGHRVshbiiq0TlR2g9iVuMgKePdjGQC,1,1,4,1,intr,inoculation,3.875,0.7398415997463166,extr,0.23984159974631658,-0.01015840025368342,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,0,4,4
noIVOLTWyRv868ffghbQWd9vqAN9Ml0vv8-6S-bKrK5Jk_t0kOnGebxvIy0eir0W,4,1,4,1,extr,inoculation,4,0.7798655251438135,extr,0.27986552514381347,0.029865525143813465,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687,TRUE,1,1,4,4
noIVOLTWyRv868ffghbQWd9vqAN9Ml0vv8-6S-bKrK5Jk_t0kOnGebxvIy0eir0W,6,1,5,1,extr,inoculation,4,0.7798655251438135,extr,0.27986552514381347,0.029865525143813465,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687,TRUE,1,1,5,5
noIVOLTWyRv868ffghbQWd9vqAN9Ml0vv8-6S-bKrK5Jk_t0kOnGebxvIy0eir0W,8,1,5,1,extr,inoculation,4,0.7798655251438135,extr,0.27986552514381347,0.029865525143813465,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687,TRUE,1,1,5,5
noIVOLTWyRv868ffghbQWd9vqAN9Ml0vv8-6S-bKrK5Jk_t0kOnGebxvIy0eir0W,5,0,2,0,intr,inoculation,4,0.7798655251438135,extr,0.27986552514381347,0.029865525143813465,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687,FALSE,0,1,-2,4
noIVOLTWyRv868ffghbQWd9vqAN9Ml0vv8-6S-bKrK5Jk_t0kOnGebxvIy0eir0W,9,0,2,0,intr,inoculation,4,0.7798655251438135,extr,0.27986552514381347,0.029865525143813465,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687,FALSE,0,1,-2,4
noIVOLTWyRv868ffghbQWd9vqAN9Ml0vv8-6S-bKrK5Jk_t0kOnGebxvIy0eir0W,3,0,2,0,intr,inoculation,4,0.7798655251438135,extr,0.27986552514381347,0.029865525143813465,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687,FALSE,0,1,-2,4
noIVOLTWyRv868ffghbQWd9vqAN9Ml0vv8-6S-bKrK5Jk_t0kOnGebxvIy0eir0W,1,0,3,0,intr,inoculation,4,0.7798655251438135,extr,0.27986552514381347,0.029865525143813465,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687,FALSE,0,1,-3,3
noIVOLTWyRv868ffghbQWd9vqAN9Ml0vv8-6S-bKrK5Jk_t0kOnGebxvIy0eir0W,2,1,5,1,extr,inoculation,4,0.7798655251438135,extr,0.27986552514381347,0.029865525143813465,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687,TRUE,1,1,5,5
noIVOLTWyRv868ffghbQWd9vqAN9Ml0vv8-6S-bKrK5Jk_t0kOnGebxvIy0eir0W,10,1,5,1,extr,inoculation,4,0.7798655251438135,extr,0.27986552514381347,0.029865525143813465,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687,TRUE,1,1,5,5
