id,stimuli,dec,conf,dec_fct,stimuli_target,condition,relevance,questionnaire,extr,extr_prctl,extr_type,extr_pro,extr_pro_c,education,education_coarse,ATI,ATI_prctl,ATI_type,ATI_pro,stimuli_is_targeted,stimuli_is_targeted_fct,dec_correct,conf_full_range,conf_in_correct
1ZR0BrQnzD75g1AtiFs5cyNrgoLxMXTN9kz7eQBI8SG6NKzPKsOlmyz3X3PWdam6,3,1,5,1,intr,"control, definition + test",control,with,3.25,0.4737151594442645,intr,0.02628484055573549,-0.2237151594442645,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,2.111111111111111,0.12750953606128893,non-affine,0.3724904639387111,TRUE,1,1,5,5
1ZR0BrQnzD75g1AtiFs5cyNrgoLxMXTN9kz7eQBI8SG6NKzPKsOlmyz3X3PWdam6,4,1,5,1,extr,"control, definition + test",control,with,3.25,0.4737151594442645,intr,0.02628484055573549,-0.2237151594442645,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,2.111111111111111,0.12750953606128893,non-affine,0.3724904639387111,FALSE,0,0,5,5
1ZR0BrQnzD75g1AtiFs5cyNrgoLxMXTN9kz7eQBI8SG6NKzPKsOlmyz3X3PWdam6,5,0,2,0,intr,"control, definition + test",control,with,3.25,0.4737151594442645,intr,0.02628484055573549,-0.2237151594442645,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,2.111111111111111,0.12750953606128893,non-affine,0.3724904639387111,TRUE,1,0,-2,4
1ZR0BrQnzD75g1AtiFs5cyNrgoLxMXTN9kz7eQBI8SG6NKzPKsOlmyz3X3PWdam6,10,1,3,1,extr,"control, definition + test",control,with,3.25,0.4737151594442645,intr,0.02628484055573549,-0.2237151594442645,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,2.111111111111111,0.12750953606128893,non-affine,0.3724904639387111,FALSE,0,0,3,3
1ZR0BrQnzD75g1AtiFs5cyNrgoLxMXTN9kz7eQBI8SG6NKzPKsOlmyz3X3PWdam6,1,1,2,1,intr,"control, definition + test",control,with,3.25,0.4737151594442645,intr,0.02628484055573549,-0.2237151594442645,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,2.111111111111111,0.12750953606128893,non-affine,0.3724904639387111,TRUE,1,1,2,2
22iS8gXPJ46WZUDA5bhbvm1quQrp1y9CsydqN92Y7SUmGGTiGKkM2ZdQzzkmAVc-,8,0,4,0,extr,"control, definition + test",control,with,3.375,0.5552310243754858,extr,0.05523102437548577,-0.19476897562451423,College/A levels,College,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,0,-4,2
22iS8gXPJ46WZUDA5bhbvm1quQrp1y9CsydqN92Y7SUmGGTiGKkM2ZdQzzkmAVc-,3,1,5,1,intr,"control, definition + test",control,with,3.375,0.5552310243754858,extr,0.05523102437548577,-0.19476897562451423,College/A levels,College,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,0,5,5
22iS8gXPJ46WZUDA5bhbvm1quQrp1y9CsydqN92Y7SUmGGTiGKkM2ZdQzzkmAVc-,5,1,5,1,intr,"control, definition + test",control,with,3.375,0.5552310243754858,extr,0.05523102437548577,-0.19476897562451423,College/A levels,College,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,0,5,5
22iS8gXPJ46WZUDA5bhbvm1quQrp1y9CsydqN92Y7SUmGGTiGKkM2ZdQzzkmAVc-,7,1,4,1,intr,"control, definition + test",control,with,3.375,0.5552310243754858,extr,0.05523102437548577,-0.19476897562451423,College/A levels,College,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,0,4,4
22iS8gXPJ46WZUDA5bhbvm1quQrp1y9CsydqN92Y7SUmGGTiGKkM2ZdQzzkmAVc-,10,0,4,0,extr,"control, definition + test",control,with,3.375,0.5552310243754858,extr,0.05523102437548577,-0.19476897562451423,College/A levels,College,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,0,-4,2
22iS8gXPJ46WZUDA5bhbvm1quQrp1y9CsydqN92Y7SUmGGTiGKkM2ZdQzzkmAVc-,2,1,4,1,extr,"control, definition + test",control,with,3.375,0.5552310243754858,extr,0.05523102437548577,-0.19476897562451423,College/A levels,College,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,1,4,4
22iS8gXPJ46WZUDA5bhbvm1quQrp1y9CsydqN92Y7SUmGGTiGKkM2ZdQzzkmAVc-,4,0,3,0,extr,"control, definition + test",control,with,3.375,0.5552310243754858,extr,0.05523102437548577,-0.19476897562451423,College/A levels,College,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,0,-3,3
22iS8gXPJ46WZUDA5bhbvm1quQrp1y9CsydqN92Y7SUmGGTiGKkM2ZdQzzkmAVc-,9,1,5,1,intr,"control, definition + test",control,with,3.375,0.5552310243754858,extr,0.05523102437548577,-0.19476897562451423,College/A levels,College,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,0,5,5
22iS8gXPJ46WZUDA5bhbvm1quQrp1y9CsydqN92Y7SUmGGTiGKkM2ZdQzzkmAVc-,6,0,4,0,extr,"control, definition + test",control,with,3.375,0.5552310243754858,extr,0.05523102437548577,-0.19476897562451423,College/A levels,College,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,0,-4,2
22iS8gXPJ46WZUDA5bhbvm1quQrp1y9CsydqN92Y7SUmGGTiGKkM2ZdQzzkmAVc-,1,1,5,1,intr,"control, definition + test",control,with,3.375,0.5552310243754858,extr,0.05523102437548577,-0.19476897562451423,College/A levels,College,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,0,5,5
24MgQdpIRMS_tNilYXPpaTtvuVOMwASJwaxpk0ddElLhxS64Do5zmm0alu62EPYQ,7,0,5,0,intr,"control, definition + test",control,with,2.375,0.16547000377783586,intr,0.33452999622216417,0.08452999622216417,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,TRUE,1,0,-5,1
24MgQdpIRMS_tNilYXPpaTtvuVOMwASJwaxpk0ddElLhxS64Do5zmm0alu62EPYQ,10,0,5,0,extr,"control, definition + test",control,with,2.375,0.16547000377783586,intr,0.33452999622216417,0.08452999622216417,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,FALSE,0,1,-5,1
24MgQdpIRMS_tNilYXPpaTtvuVOMwASJwaxpk0ddElLhxS64Do5zmm0alu62EPYQ,8,0,5,0,extr,"control, definition + test",control,with,2.375,0.16547000377783586,intr,0.33452999622216417,0.08452999622216417,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,FALSE,0,1,-5,1
24MgQdpIRMS_tNilYXPpaTtvuVOMwASJwaxpk0ddElLhxS64Do5zmm0alu62EPYQ,9,0,5,0,intr,"control, definition + test",control,with,2.375,0.16547000377783586,intr,0.33452999622216417,0.08452999622216417,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,TRUE,1,0,-5,1
24MgQdpIRMS_tNilYXPpaTtvuVOMwASJwaxpk0ddElLhxS64Do5zmm0alu62EPYQ,1,0,5,0,intr,"control, definition + test",control,with,2.375,0.16547000377783586,intr,0.33452999622216417,0.08452999622216417,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,TRUE,1,0,-5,1
24MgQdpIRMS_tNilYXPpaTtvuVOMwASJwaxpk0ddElLhxS64Do5zmm0alu62EPYQ,6,0,5,0,extr,"control, definition + test",control,with,2.375,0.16547000377783586,intr,0.33452999622216417,0.08452999622216417,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,FALSE,0,1,-5,1
24MgQdpIRMS_tNilYXPpaTtvuVOMwASJwaxpk0ddElLhxS64Do5zmm0alu62EPYQ,5,0,5,0,intr,"control, definition + test",control,with,2.375,0.16547000377783586,intr,0.33452999622216417,0.08452999622216417,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,TRUE,1,0,-5,1
24MgQdpIRMS_tNilYXPpaTtvuVOMwASJwaxpk0ddElLhxS64Do5zmm0alu62EPYQ,4,0,5,0,extr,"control, definition + test",control,with,2.375,0.16547000377783586,intr,0.33452999622216417,0.08452999622216417,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,FALSE,0,1,-5,1
24MgQdpIRMS_tNilYXPpaTtvuVOMwASJwaxpk0ddElLhxS64Do5zmm0alu62EPYQ,3,0,5,0,intr,"control, definition + test",control,with,2.375,0.16547000377783586,intr,0.33452999622216417,0.08452999622216417,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,TRUE,1,0,-5,1
24MgQdpIRMS_tNilYXPpaTtvuVOMwASJwaxpk0ddElLhxS64Do5zmm0alu62EPYQ,2,0,5,0,extr,"control, definition + test",control,with,2.375,0.16547000377783586,intr,0.33452999622216417,0.08452999622216417,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.7777777777777777,0.7880697379814923,affine,0.28806973798149227,FALSE,0,1,-5,1
32dHWNTqflGFwl-iHeB7A1W3dWLh3ktqlNWCEQk0c0vRA1fBxnNQEDJIPshKZk7s,7,1,4,1,intr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,1,4,4
32dHWNTqflGFwl-iHeB7A1W3dWLh3ktqlNWCEQk0c0vRA1fBxnNQEDJIPshKZk7s,6,0,4,0,extr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,1,-4,2
32dHWNTqflGFwl-iHeB7A1W3dWLh3ktqlNWCEQk0c0vRA1fBxnNQEDJIPshKZk7s,1,1,4,1,intr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,1,4,4
32dHWNTqflGFwl-iHeB7A1W3dWLh3ktqlNWCEQk0c0vRA1fBxnNQEDJIPshKZk7s,8,0,4,0,extr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,1,-4,2
32dHWNTqflGFwl-iHeB7A1W3dWLh3ktqlNWCEQk0c0vRA1fBxnNQEDJIPshKZk7s,5,1,4,1,intr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,1,4,4
32dHWNTqflGFwl-iHeB7A1W3dWLh3ktqlNWCEQk0c0vRA1fBxnNQEDJIPshKZk7s,4,0,4,0,extr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,1,-4,2
32dHWNTqflGFwl-iHeB7A1W3dWLh3ktqlNWCEQk0c0vRA1fBxnNQEDJIPshKZk7s,9,1,5,1,intr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,1,5,5
32dHWNTqflGFwl-iHeB7A1W3dWLh3ktqlNWCEQk0c0vRA1fBxnNQEDJIPshKZk7s,3,1,4,1,intr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,TRUE,1,1,4,4
32dHWNTqflGFwl-iHeB7A1W3dWLh3ktqlNWCEQk0c0vRA1fBxnNQEDJIPshKZk7s,2,1,4,1,extr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,0,4,4
32dHWNTqflGFwl-iHeB7A1W3dWLh3ktqlNWCEQk0c0vRA1fBxnNQEDJIPshKZk7s,10,0,4,0,extr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.2222222222222223,0.15647678378182311,non-affine,0.3435232162181769,FALSE,0,1,-4,2
3tC7HkMSEe16fkxexsOxhbPgDxLWJS3FyS-QecTlGX2DQ3Sy1nYHFYL07kRffjZp,9,1,4,1,intr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,TRUE,1,1,4,4
3tC7HkMSEe16fkxexsOxhbPgDxLWJS3FyS-QecTlGX2DQ3Sy1nYHFYL07kRffjZp,5,1,3,1,intr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,TRUE,1,1,3,3
3tC7HkMSEe16fkxexsOxhbPgDxLWJS3FyS-QecTlGX2DQ3Sy1nYHFYL07kRffjZp,8,0,4,0,extr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,FALSE,0,1,-4,2
3tC7HkMSEe16fkxexsOxhbPgDxLWJS3FyS-QecTlGX2DQ3Sy1nYHFYL07kRffjZp,3,1,3,1,intr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,TRUE,1,1,3,3
3tC7HkMSEe16fkxexsOxhbPgDxLWJS3FyS-QecTlGX2DQ3Sy1nYHFYL07kRffjZp,6,0,4,0,extr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,FALSE,0,1,-4,2
3tC7HkMSEe16fkxexsOxhbPgDxLWJS3FyS-QecTlGX2DQ3Sy1nYHFYL07kRffjZp,4,0,4,0,extr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,FALSE,0,1,-4,2
3tC7HkMSEe16fkxexsOxhbPgDxLWJS3FyS-QecTlGX2DQ3Sy1nYHFYL07kRffjZp,1,1,4,1,intr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,TRUE,1,1,4,4
3tC7HkMSEe16fkxexsOxhbPgDxLWJS3FyS-QecTlGX2DQ3Sy1nYHFYL07kRffjZp,7,1,4,1,intr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,TRUE,1,1,4,4
3tC7HkMSEe16fkxexsOxhbPgDxLWJS3FyS-QecTlGX2DQ3Sy1nYHFYL07kRffjZp,10,0,4,0,extr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,FALSE,0,1,-4,2
3tC7HkMSEe16fkxexsOxhbPgDxLWJS3FyS-QecTlGX2DQ3Sy1nYHFYL07kRffjZp,2,0,4,0,extr,"control, definition + test",control,with,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,Undergraduate degree (BA/BSc/other),Undergraduate degree,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,FALSE,0,1,-4,2
4FDS3yN-3SLngaPpEkL7vfzdzdy9T30kLTbspUHJR3hbupyrYwwB42PwW45Qzw2w,7,0,4,0,intr,"control, definition + test",control,with,2.5,0.21121927375888588,intr,0.2887807262411141,0.038780726241114116,Secondary school/GCSE,Secondary school/GCSE or less,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,TRUE,1,0,-4,2
4FDS3yN-3SLngaPpEkL7vfzdzdy9T30kLTbspUHJR3hbupyrYwwB42PwW45Qzw2w,5,0,4,0,intr,"control, definition + test",control,with,2.5,0.21121927375888588,intr,0.2887807262411141,0.038780726241114116,Secondary school/GCSE,Secondary school/GCSE or less,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,TRUE,1,0,-4,2
4FDS3yN-3SLngaPpEkL7vfzdzdy9T30kLTbspUHJR3hbupyrYwwB42PwW45Qzw2w,1,1,4,1,intr,"control, definition + test",control,with,2.5,0.21121927375888588,intr,0.2887807262411141,0.038780726241114116,Secondary school/GCSE,Secondary school/GCSE or less,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,TRUE,1,1,4,4
4FDS3yN-3SLngaPpEkL7vfzdzdy9T30kLTbspUHJR3hbupyrYwwB42PwW45Qzw2w,8,0,4,0,extr,"control, definition + test",control,with,2.5,0.21121927375888588,intr,0.2887807262411141,0.038780726241114116,Secondary school/GCSE,Secondary school/GCSE or less,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,FALSE,0,1,-4,2
4FDS3yN-3SLngaPpEkL7vfzdzdy9T30kLTbspUHJR3hbupyrYwwB42PwW45Qzw2w,10,0,4,0,extr,"control, definition + test",control,with,2.5,0.21121927375888588,intr,0.2887807262411141,0.038780726241114116,Secondary school/GCSE,Secondary school/GCSE or less,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,FALSE,0,1,-4,2
4FDS3yN-3SLngaPpEkL7vfzdzdy9T30kLTbspUHJR3hbupyrYwwB42PwW45Qzw2w,9,1,4,1,intr,"control, definition + test",control,with,2.5,0.21121927375888588,intr,0.2887807262411141,0.038780726241114116,Secondary school/GCSE,Secondary school/GCSE or less,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,TRUE,1,1,4,4
4FDS3yN-3SLngaPpEkL7vfzdzdy9T30kLTbspUHJR3hbupyrYwwB42PwW45Qzw2w,6,0,4,0,extr,"control, definition + test",control,with,2.5,0.21121927375888588,intr,0.2887807262411141,0.038780726241114116,Secondary school/GCSE,Secondary school/GCSE or less,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,FALSE,0,1,-4,2
4FDS3yN-3SLngaPpEkL7vfzdzdy9T30kLTbspUHJR3hbupyrYwwB42PwW45Qzw2w,4,0,4,0,extr,"control, definition + test",control,with,2.5,0.21121927375888588,intr,0.2887807262411141,0.038780726241114116,Secondary school/GCSE,Secondary school/GCSE or less,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,FALSE,0,1,-4,2
4FDS3yN-3SLngaPpEkL7vfzdzdy9T30kLTbspUHJR3hbupyrYwwB42PwW45Qzw2w,2,1,4,1,extr,"control, definition + test",control,with,2.5,0.21121927375888588,intr,0.2887807262411141,0.038780726241114116,Secondary school/GCSE,Secondary school/GCSE or less,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,FALSE,0,0,4,4
4FDS3yN-3SLngaPpEkL7vfzdzdy9T30kLTbspUHJR3hbupyrYwwB42PwW45Qzw2w,3,1,4,1,intr,"control, definition + test",control,with,2.5,0.21121927375888588,intr,0.2887807262411141,0.038780726241114116,Secondary school/GCSE,Secondary school/GCSE or less,2.7777777777777777,0.3582841048572582,non-affine,0.1417158951427418,TRUE,1,1,4,4
4SRAqw5l-s38KYgVd49fs6HO5NiyF37wm-kYDe5cRoWq6sN_rXflitdgQonPvFO7,2,0,5,0,extr,"control, definition + test",control,with,1,0.006917128192854471,intr,0.49308287180714555,0.24308287180714555,Secondary school/GCSE,Secondary school/GCSE or less,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-5,1
4SRAqw5l-s38KYgVd49fs6HO5NiyF37wm-kYDe5cRoWq6sN_rXflitdgQonPvFO7,7,1,5,1,intr,"control, definition + test",control,with,1,0.006917128192854471,intr,0.49308287180714555,0.24308287180714555,Secondary school/GCSE,Secondary school/GCSE or less,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,5,5
4SRAqw5l-s38KYgVd49fs6HO5NiyF37wm-kYDe5cRoWq6sN_rXflitdgQonPvFO7,8,1,3,1,extr,"control, definition + test",control,with,1,0.006917128192854471,intr,0.49308287180714555,0.24308287180714555,Secondary school/GCSE,Secondary school/GCSE or less,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,0,3,3
4SRAqw5l-s38KYgVd49fs6HO5NiyF37wm-kYDe5cRoWq6sN_rXflitdgQonPvFO7,3,1,3,1,intr,"control, definition + test",control,with,1,0.006917128192854471,intr,0.49308287180714555,0.24308287180714555,Secondary school/GCSE,Secondary school/GCSE or less,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,3,3
4SRAqw5l-s38KYgVd49fs6HO5NiyF37wm-kYDe5cRoWq6sN_rXflitdgQonPvFO7,10,0,5,0,extr,"control, definition + test",control,with,1,0.006917128192854471,intr,0.49308287180714555,0.24308287180714555,Secondary school/GCSE,Secondary school/GCSE or less,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-5,1
4SRAqw5l-s38KYgVd49fs6HO5NiyF37wm-kYDe5cRoWq6sN_rXflitdgQonPvFO7,9,1,5,1,intr,"control, definition + test",control,with,1,0.006917128192854471,intr,0.49308287180714555,0.24308287180714555,Secondary school/GCSE,Secondary school/GCSE or less,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,5,5
4SRAqw5l-s38KYgVd49fs6HO5NiyF37wm-kYDe5cRoWq6sN_rXflitdgQonPvFO7,5,1,5,1,intr,"control, definition + test",control,with,1,0.006917128192854471,intr,0.49308287180714555,0.24308287180714555,Secondary school/GCSE,Secondary school/GCSE or less,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,5,5
4SRAqw5l-s38KYgVd49fs6HO5NiyF37wm-kYDe5cRoWq6sN_rXflitdgQonPvFO7,6,0,5,0,extr,"control, definition + test",control,with,1,0.006917128192854471,intr,0.49308287180714555,0.24308287180714555,Secondary school/GCSE,Secondary school/GCSE or less,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-5,1
4SRAqw5l-s38KYgVd49fs6HO5NiyF37wm-kYDe5cRoWq6sN_rXflitdgQonPvFO7,1,1,5,1,intr,"control, definition + test",control,with,1,0.006917128192854471,intr,0.49308287180714555,0.24308287180714555,Secondary school/GCSE,Secondary school/GCSE or less,3,0.45832630776244876,non-affine,0.04167369223755124,TRUE,1,1,5,5
4SRAqw5l-s38KYgVd49fs6HO5NiyF37wm-kYDe5cRoWq6sN_rXflitdgQonPvFO7,4,0,5,0,extr,"control, definition + test",control,with,1,0.006917128192854471,intr,0.49308287180714555,0.24308287180714555,Secondary school/GCSE,Secondary school/GCSE or less,3,0.45832630776244876,non-affine,0.04167369223755124,FALSE,0,1,-5,1
58zrdgG_TjscfC2o4DIPU3dqXy1LUNI5bov7I24DkT4bBJnOW4YcHLCgGqXvN2Oa,3,0,5,0,intr,"control, definition + test",control,with,2.125,0.1002339256035371,intr,0.3997660743964629,0.1497660743964629,College/A levels,College,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,0,-5,1
58zrdgG_TjscfC2o4DIPU3dqXy1LUNI5bov7I24DkT4bBJnOW4YcHLCgGqXvN2Oa,1,1,4,1,intr,"control, definition + test",control,with,2.125,0.1002339256035371,intr,0.3997660743964629,0.1497660743964629,College/A levels,College,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,4,4
58zrdgG_TjscfC2o4DIPU3dqXy1LUNI5bov7I24DkT4bBJnOW4YcHLCgGqXvN2Oa,9,1,4,1,intr,"control, definition + test",control,with,2.125,0.1002339256035371,intr,0.3997660743964629,0.1497660743964629,College/A levels,College,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,4,4
